#{"t_start": 1647902954.6347764, "env_id": "PandaPickAndPlaceDense-v1"}
r,l,t,is_success
-2.133468,50,1771.812496,1.0
-10.432833,50,1775.094811,0.0
-10.771873,50,1777.925557,0.0
-14.878771,50,1780.640586,0.0
-4.778215,50,1783.372205,0.0
-4.358441,50,1786.034959,0.0
-10.375331,50,1789.224389,0.0
-9.897285,50,1792.125112,0.0
-12.228073,50,1794.826358,0.0
-8.28199,50,1797.673277,0.0
-13.858649,50,1800.461339,0.0
-4.008938,50,1803.241977,0.0
-7.260489,50,1806.007252,0.0
-9.046377,50,1808.768514,0.0
-8.093368,50,1812.159925,0.0
-14.426231,50,1815.340057,0.0
-11.919577,50,1818.687748,0.0
-10.682187,50,1821.849624,0.0
-12.034432,50,1824.94259,0.0
-11.263363,50,1828.234807,0.0
-6.94809,50,1831.442207,0.0
-3.619293,50,1834.630418,0.0
-16.506541,50,1837.764463,0.0
-10.865194,50,1840.89218,0.0
-15.705756,50,1844.168835,0.0
-3.658558,50,1847.42885,0.0
-4.654474,50,1850.657617,0.0
-12.580019,50,1853.952084,0.0
-7.962935,50,1857.060333,0.0
-2.503368,50,1860.400477,1.0
-13.631173,50,1863.472791,0.0
-17.887619,50,1866.407354,0.0
-9.469088,50,1869.625311,0.0
-10.385023,50,1872.844426,0.0
-6.772185,50,1875.945699,0.0
-10.164809,50,1879.134386,0.0
-7.972368,50,1882.462098,0.0
-15.990297,50,1885.894618,0.0
-4.916182,50,1889.072419,0.0
-13.443427,50,1892.299358,0.0
-5.441421,50,1895.694344,0.0
-3.406877,50,1898.814129,0.0
-2.181814,50,1901.485074,1.0
-9.50146,50,1908.660222,0.0
-11.618149,50,1911.943854,0.0
-13.692793,50,1914.927646,0.0
-9.362251,50,1917.727797,0.0
-0.838151,50,1920.338725,1.0
-8.791767,50,1922.889898,0.0
-14.213427,50,1925.47261,0.0
-10.630326,50,1928.375283,0.0
-1.214004,50,1931.173154,1.0
-7.793474,50,1934.367309,0.0
-6.970115,50,1937.419048,0.0
-6.407567,50,1940.426571,0.0
-10.761733,50,1943.461282,0.0
-8.988713,50,1946.626936,0.0
-7.323333,50,1949.819357,0.0
-9.934994,50,1953.081233,0.0
-11.718628,50,1956.277531,0.0
-13.85656,50,1959.396581,0.0
-8.441509,50,1962.663133,0.0
-4.306676,50,1966.079719,0.0
-14.490699,50,1969.492356,0.0
-8.04491,50,1972.744577,0.0
-9.30292,50,1975.901187,0.0
-5.985454,50,1979.179755,0.0
-12.75762,50,1982.536103,0.0
-12.713941,50,1985.784472,0.0
-3.36399,50,1989.120152,0.0
-2.646193,50,1992.296549,1.0
-9.318884,50,1995.759247,0.0
-4.560006,50,1999.06259,0.0
-9.306547,50,2002.334601,0.0
-9.602584,50,2005.50812,0.0
-11.860431,50,2008.566203,0.0
-10.570054,50,2011.782968,0.0
-13.07661,50,2015.176908,0.0
-8.039214,50,2018.33444,0.0
-11.864736,50,2021.222831,0.0
-5.619097,50,2023.877093,0.0
-3.107363,50,2026.533441,0.0
