#{"t_start": 1649156004.1058218, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-104.095043,50,364.580275,0.0
-111.786988,50,367.589,0.0
-109.250972,50,370.679841,0.0
-110.383244,50,373.647399,0.0
-109.296039,50,376.731066,0.0
-106.308894,50,379.76857,0.0
-106.166075,50,382.831685,0.0
-110.45268,50,385.912902,0.0
-109.722766,50,388.986438,0.0
-108.641495,50,392.029007,0.0
-108.86401,50,395.080497,0.0
-111.358821,50,398.148417,0.0
-108.417815,50,401.219241,0.0
-108.854676,50,404.231769,0.0
-107.014372,50,407.282011,0.0
-116.032263,50,410.346811,0.0
-110.991633,50,413.420953,0.0
-111.757342,50,416.447543,0.0
-106.76609,50,419.447251,0.0
-111.654998,50,422.485225,0.0
-107.707528,50,425.500399,0.0
-111.884192,50,428.476727,0.0
-106.987371,50,431.590488,0.0
-110.20649,50,434.713899,0.0
-111.673056,50,437.76325,0.0
-108.397157,50,440.809737,0.0
-109.877092,50,443.874344,0.0
-113.315026,50,446.990521,0.0
-101.168172,50,450.026813,1.0
-110.420323,50,453.036171,0.0
-108.706625,50,456.099568,0.0
-101.826745,50,459.148988,1.0
-108.121307,50,462.257965,0.0
-105.723065,50,465.303617,0.0
-115.347297,50,468.464799,0.0
-114.610141,50,471.50422,0.0
-111.384131,50,474.624252,0.0
-106.497303,50,477.649811,0.0
-107.736214,50,480.754477,0.0
-107.198431,50,483.803598,0.0
-107.112634,50,486.805638,0.0
-112.074261,50,489.884833,0.0
-110.705,50,493.039178,0.0
-105.703029,50,496.123256,0.0
-115.46351,50,499.140309,0.0
-117.082937,50,502.131611,0.0
-114.941887,50,505.114227,0.0
-114.775942,50,508.221252,0.0
-104.106956,50,511.355291,0.0
-113.188156,50,514.477713,0.0
